,country_code,geometry,area,samples
109,RUS,"POLYGON ((32.80825053776503 52.2470825480958, 32.71576053236709 52.23846548116211, 32.41205813978769 52.28869497334978, 32.28283770575956 52.17235123731217, 31.78597000000008 52.1016800000001, 31.54001834486226 52.74205231384636, 31.30520063652801 53.07399587667321, 31.49763999999999 53.16743000000014, 32.30451948418823 53.13272614197291, 32.69364301934604 53.35142080343218, 32.40559858575116 53.61804535584204, 31.73127282077451 53.79402944601202, 31.79142418796224 53.97463857687212, 31.38447228366374 54.15705638286238, 30.75753380709872 54.81177094178432, 99.21652678692519 61.69256470740829, 32.80825053776503 52.2470825480958))",95.22628278314725,"[[49.52124056475618, 59.453934978934896], [81.29324308161955, 63.482515111529395], [38.75810915809727, 55.9119566772134], [39.129689352331326, 56.9439131645738], [48.23722739133771, 60.383890463318906], [33.69909216714797, 53.83006996561879], [37.49366633538011, 54.78845722363901], [36.7629143628173, 54.36023730000324], [46.13062131588501, 58.9174080540263], [35.5940515531335, 56.32984441376412], [52.269392916313855, 61.398349541074396], [66.08328210316574, 62.905568977065165], [72.3219849222559, 63.07621540802815], [70.92920934769857, 63.544276980352514], [41.05023492333277, 56.65274819669473], [73.12229345734656, 62.6797738559699], [34.07600963233997, 53.96748360961136], [41.80383158847873, 57.973120292250435], [37.664642442497225, 55.973678125724064], [35.994178921652576, 55.30423240140629], [31.619321743671506, 54.95731838084618], [77.08819091803265, 62.85717871345455], [79.96927531528253, 63.15115276680367], [41.34714838325079, 56.78705045118363], [33.31300066214585, 54.30149031875891], [46.749060918814166, 58.77209524787687], [35.70711972783988, 56.22851932418623], [60.18805963673787, 62.295270267621305], [35.16269040991609, 55.245061561528004], [35.93547902651582, 53.90387308885136], [39.84650553835004, 56.93805316969474], [31.95606063175198, 52.91397822182592], [40.143574181375385, 55.752051000685675], [55.60074842436633, 61.29926660430091], [32.49425148929481, 54.789038218837845], [42.45329800082032, 57.69894410802176], [38.145996299369585, 57.69723896556683], [31.382943103992094, 55.01413760638896], [32.327378050157286, 54.497023263801424], [36.447783880460854, 54.23622393405123], [33.37472149578723, 54.96418394415285], [34.53451241692074, 55.41479948063849], [35.531753509218646, 56.146804093509054], [36.711486083841386, 57.22142643991434], [34.23220830239324, 54.121102774110994], [40.47630703682994, 57.20027185212741], [32.91090947455401, 52.423197355795196], [41.37978110349158, 56.90139762595837], [32.45632121334271, 54.365524793474464], [32.39785915684946, 53.63264678862846], [41.87125195712172, 58.319851981024556], [34.78194869642243, 55.68581193538179], [34.643974377642216, 55.630814037870564], [36.9865984459584, 55.18036292151989], [47.59691671869808, 58.430975739458475], [31.81230691741264, 54.61935255957141], [35.07445399459663, 56.585927207593954], [41.217314980062504, 57.191541564889626], [39.94481096108207, 56.82076499315806], [48.98919790340757, 58.996598483779685], [45.254289075185824, 58.2279838517951], [41.07593943979816, 56.804861205752154], [37.37143901551961, 55.5297698071875], [44.431964068332675, 58.768502366994895], [35.421723594214185, 53.950815003309984], [37.506823306093196, 56.45139722876183], [37.55217917316263, 56.32769159349215], [37.93813365168061, 57.443707942073594], [32.583181515835804, 53.119505386804065], [34.8356400412247, 53.519075265253704], [32.864526573524344, 53.31766258943271], [42.41265410068938, 56.610990578777454], [32.682629703302545, 52.85195725248147], [42.602714745928225, 59.235299889416126], [35.20280539153928, 55.00355441922015], [32.429230861502695, 52.99281559546472], [33.076895899258744, 55.75021195661021], [40.965820312758616, 56.29445882243161], [41.798779124382996, 58.13837802549397], [38.60281283163548, 56.59400404620778]]"
110,RUS,"POLYGON ((32.28283770575956 52.17235123731217, 32.15944000000013 52.06125000000014, 31.78599244755525 52.1016775699397, 31.78597000000008 52.1016800000001, 32.28283770575956 52.17235123731217))",0.023240974171389372,[]
111,RUS,"POLYGON ((61.36799764658626 53.95519374517587, 61.43660000000017 54.00625000000002, 61.76891590884088 54.03715342474744, 99.21652678692519 61.69256470740829, 61.36799764658626 53.95519374517587))",0.007423379028846933,[]
112,RUS,"POLYGON ((61.36799764658626 53.95519374517587, 61.36799764658625 53.95519374517586, 40.06904000000014 49.60104999999999, 61.36799764658626 53.95519374517587))",6.020007213226903e-14,[]
113,RUS,"POLYGON ((47.45308387875428 66.82263416180112, 47.89416000000017 66.8845500000001, 48.13876000000005 67.52238000000006, 50.22766000000013 67.99867000000017, 53.71743000000015 68.85738000000015, 54.47171000000009 68.80815000000001, 53.48582000000016 68.20130999999998, 54.72627999999997 68.09701999999999, 55.44268000000011 68.43866000000008, 57.31702000000007 68.4662800000001, 58.80200000000013 68.88081999999997, 59.94142000000011 68.27844000000005, 61.07784000000021 68.94069000000007, 60.02999999999997 69.5200000000001, 60.55000000000001 69.85000000000002, 63.50400000000013 69.54739000000006, 64.88811500000003 69.23483500000009, 68.51216000000016 68.09233000000012, 69.18068000000011 68.61563000000012, 68.16444000000007 69.14436000000006, 68.13522 69.35649000000012, 66.93008000000015 69.45461000000012, 67.25976000000009 69.92873000000009, 73.59576979238169 68.29576054806898, 73.23870000000005 67.74040000000002, 71.28000000000009 66.32000000000011, 72.42301000000009 66.17267000000021, 72.82076999999998 66.53267000000005, 73.92099000000013 66.78946000000013, 74.18651000000011 67.28429, 75.05200000000008 67.76047000000011, 74.82914796654116 67.97788400635299, 99.21652678692519 61.69256470740829, 47.45308387875428 66.82263416180112))",131.8132514128821,"[[83.64213572125841, 66.17545016663308], [72.24406342275965, 67.94161576644127], [78.425604952202, 67.06682403638644], [55.45468831134138, 67.43294518362546], [63.159568067108786, 68.58892520667266], [75.66371613932323, 67.65251855167863], [77.91546435358629, 67.3878875245743], [76.2279904687726, 66.50103449212176], [71.91988193682883, 67.55704030907758], [61.38403038529825, 68.68292582889288], [70.64249734726185, 68.25749529208275], [61.68678971430895, 68.06527074245386], [51.47264510422809, 68.23185736930894], [62.225728530840165, 69.53978503410073], [79.4742551313843, 66.74488038679115], [91.66357640636838, 63.98627027483463], [75.84782634589382, 67.5813249110633], [56.65509315899281, 67.68329832027032], [70.37079182441151, 67.7457128435976], [72.87812142633798, 67.6879146274122], [69.14694932428685, 68.53642914731869], [92.88421196894966, 63.679196604505584]]"
114,RUS,"POLYGON ((67.25976000000009 69.92873000000009, 66.72492000000017 70.70889000000017, 66.69466000000006 71.02897000000019, 68.54006000000004 71.93450000000018, 69.19636000000003 72.84336000000019, 69.94 73.04000000000008, 72.58754000000005 72.77629000000013, 72.79603000000003 72.22005999999999, 71.84811000000008 71.4089800000001, 72.47010999999998 71.09019000000006, 72.79188000000005 70.39114000000001, 72.56470000000013 69.02085, 73.66786999999999 68.40789999999998, 73.59576979238169 68.29576054806898, 67.25976000000009 69.92873000000009))",18.200998989733392,"[[70.85141378124408, 69.15276687821776], [69.77023181755092, 72.78383463941071], [71.7059866998203, 68.9603863204624]]"
115,RUS,"POLYGON ((74.82914796654116 67.97788400635299, 74.46926000000013 68.32899000000009, 74.9358400000001 68.98918000000009, 73.84235999999999 69.07146000000006, 73.60187000000019 69.62763000000001, 74.39980000000003 70.63175000000001, 73.10109999999997 71.4471700000002, 74.89082000000019 72.12119000000013, 74.65926000000007 72.83227000000005, 75.1580100000001 72.85497000000015, 75.68351000000013 72.30056000000013, 75.28898000000009 71.3355600000001, 76.35911000000004 71.15287000000018, 75.90313000000015 71.87401000000006, 77.57665000000009 72.26717000000002, 79.65202000000011 72.32011, 81.50000000000006 71.75000000000006, 99.21652678692519 61.69256470740829, 74.82914796654116 67.97788400635299))",85.17975584479734,"[[87.71682249159579, 68.37761549578413], [95.79638852085904, 64.17757720952774], [83.2102435642952, 69.98338749187498], [80.12970253882108, 68.0351565850028], [78.1020854649223, 71.27007809352902], [81.88497390941684, 71.47264198690391], [78.88364127205215, 68.22751063167624], [77.92881548236815, 67.98480906712871], [87.34102190917028, 69.20871223672528], [76.94697938415138, 70.93620089877342], [89.07165912493758, 67.97521863555383], [73.83532104478623, 69.75473765778337], [92.01478092701046, 64.51659770952698], [94.13709970004136, 65.68900669233021]]"
116,RUS,"POLYGON ((179.48636 62.56894, 179.22825 62.30410000000018, 177.3643000000001 62.52190000000007, 174.5692900000003 61.76915000000002, 173.6801300000001 61.6526100000001, 172.15 60.94999999999999, 170.6985000000001 60.33618000000013, 170.3308500000003 59.88177000000007, 168.90046 60.57355000000007, 166.2949800000002 59.78855000000016, 165.8400000000001 60.16000000000003, 164.8767399999999 59.73160000000001, 163.5392900000001 59.86871000000002, 163.2171100000002 59.21101000000004, 162.01733 58.24328000000003, 162.05297 57.83911999999998, 163.19191 57.6150300000001, 163.0579400000001 56.15924000000012, 162.1295800000001 56.12219000000005, 161.70146 55.28568000000018, 162.1174900000001 54.85514000000001, 155.5006894598656 55.57439568681442, 155.9144200000003 56.76792000000017, 156.75815 57.36470000000003, 156.8103500000001 57.83204000000001, 158.3643300000001 58.05575000000005, 160.1506400000001 59.31477000000007, 161.87204 60.34300000000007, 163.6696899999999 61.1409000000001, 164.3900169808464 62.40412014799711, 179.48636 62.56894))",48.51764937607146,"[[165.62687370805097, 61.79079824764142], [157.96342865420837, 56.90710285211746], [166.14352133446002, 61.644884382277084], [157.67492928167664, 56.83856766008223], [160.78084627143096, 56.72952142203744], [161.83885508633202, 54.922448572296965], [162.39966908027398, 58.63455905792532], [178.0047921659637, 62.613035902995314]]"
117,RUS,"POLYGON ((163.2036721630268 62.39116779410257, 162.65791 61.64250000000004, 160.12148 60.54423000000008, 159.30232 61.7739600000001, 156.72068 61.43442000000005, 154.2180600000003 59.75818000000015, 155.04375 59.14495000000005, 152.81185 58.88385000000005, 151.2657300000002 58.78089, 151.33815 59.50396000000006, 149.78371 59.65573000000018, 148.54481 59.16448000000003, 145.48722 59.33637000000004, 142.1978200000001 59.03998000000013, 139.358478372805 57.32907713016512, 99.21652678692519 61.69256470740829, 163.2036721630268 62.39116779410257))",154.8236968757053,"[[132.05254398048663, 62.213072359013296], [110.59854255782142, 62.73561095474314], [140.8996847202559, 61.076759394294406], [150.6567241657917, 63.453307701162814], [128.8224461601535, 60.3276930570825], [141.83047340924418, 59.35463444261813], [153.29035538942452, 63.099493109206534], [156.06275322816066, 63.202912012376785], [132.6327806514415, 61.28347042358561], [137.214630618722, 58.705062231266936], [128.99644637254121, 62.26879052122346], [118.61019207646247, 61.81056641943574], [115.23950967792365, 62.27572811201111], [115.46882163839098, 61.52861514958787], [141.75028679999204, 62.13522004959702], [118.84539746182399, 64.69074836031562], [142.31022497939236, 59.630929436014], [146.76945860997552, 63.680921131611974], [140.0978280250799, 60.53034768106398], [139.56057847498175, 59.75099844983894], [144.21506274658918, 59.794767154443996], [115.50633554453381, 64.32714271415126], [111.70542315821051, 62.97776067008758], [141.03975641516547, 62.062377238243336], [140.98131563757073, 59.05388949012601], [132.7726716016072, 61.497361092317114]]"
118,RUS,"POLYGON ((119.6091482055967 50.97037465841201, 119.27939 50.58292, 119.2884607280258 50.142882798862, 119.0514225750017 50.03659374366661, 99.21652678692519 61.69256470740829, 119.6091482055967 50.97037465841201))",12.517861044086743,"[[114.22100533479464, 54.45279556084828], [105.24103333044474, 59.19189215874704], [117.05403575810642, 52.226859658642425], [115.13178307562302, 53.7768096077408], [117.66757188397658, 51.953901151227214], [118.14529325138551, 51.51666560984657], [115.81106947696942, 53.33497196452359], [113.67357232698319, 54.92876422300365]]"
119,RUS,"POLYGON ((30.44468468600371 64.20445343693909, 29.54442955904699 64.94867157659048, 30.21765 65.80598000000001, 29.05458865735233 66.94428620062206, 33.19505190250545 66.63436660039272, 33.18444000000005 66.63252999999997, 34.81477000000012 65.90015000000017, 34.87857425307874 65.43621287704821, 34.94391000000007 64.41437000000019, 36.23129 64.10945000000004, 36.62475973553726 63.97872644766058, 30.44468468600371 64.20445343693909))",12.817188703129128,"[[33.791025639897455, 64.21144376952847], [32.64702306204885, 66.41996926954069]]"
120,RUS,"POLYGON ((37.04301421995061 63.96344971966584, 37.14197000000019 64.33471000000009, 36.53957903508979 64.76446000000004, 37.17604000000006 65.14322000000016, 39.59345000000002 64.5207900000002, 40.43560000000008 64.76446000000004, 39.76260000000019 65.49682000000001, 41.06727032512524 66.0451197837926, 99.21652678692519 61.69256470740829, 37.04301421995061 63.96344971966584))",69.63304653761026,"[[59.640444742863764, 66.44066966465617], [87.44545744684076, 64.7215671596636], [47.640961857872796, 65.69326266096525], [49.028977430017214, 66.0584110105489], [60.005637191800254, 67.01851871619276], [42.34717000570459, 66.17713941876855], [46.45917298091081, 65.79242147677722], [42.352140271662776, 64.88482494340185], [57.330877531222136, 67.17604637075974], [46.03861566244004, 66.2431176214892], [64.22395032409533, 67.094157642645], [75.75560010727558, 66.2050780017948]]"
121,RUS,"POLYGON ((81.50000000000006 71.75000000000006, 80.6107100000001 72.58285000000012, 80.51109000000002 73.64819999999997, 82.25000000000006 73.85000000000014, 84.65526 73.80591000000021, 86.82230000000015 73.93688000000003, 86.00956000000002 74.45967000000019, 87.16682000000014 75.11643000000004, 88.31571000000008 75.14393000000007, 90.26000000000005 75.64000000000004, 92.90057999999999 75.7733300000001, 93.23421000000008 76.04720000000009, 99.21652678692519 61.69256470740829, 81.50000000000006 71.75000000000006))",108.75307692427955,"[[91.57269535211731, 69.93839417432397], [98.1222245456891, 65.07471891554002], [88.22648227133625, 72.10031403358127], [90.52639241707774, 72.60867693610504], [94.7160489879573, 71.15912838674527], [87.13740936238163, 73.63451659994625], [84.91128235306331, 71.24503860762508], [84.13831062813874, 71.20166410256854], [91.27742162432835, 70.77138998851773], [92.00487273008571, 74.039334789117], [95.75466786790027, 70.45677162338205], [96.24144015181494, 67.54976551712036], [96.31947566186153, 66.26080415673265], [97.68672142575423, 67.02106536659026], [88.29177495538289, 71.31629534599006], [94.97548673234775, 65.50123662819509], [87.05976399329201, 73.4556828836789], [91.53809309828043, 72.0710559029797]]"
