,country_code,geometry,area,samples
202,JOR,"POLYGON ((35.54566531753454 32.39399201103058, 35.71991824722275 32.70919240979487, 36.83406212743554 32.31293752698078, 38.79234052913608 33.37868642835222, 39.19546837744497 32.16100881604267, 39.00488569515255 32.01021698661498, 37.00216556168101 31.50841299084475, 37.99884891129437 30.50849986421314, 37.66811974462638 30.3386652694859, 37.50358198420903 30.00377615001841, 36.74052778498725 29.86528331147619, 36.50121422704359 29.50525360769871, 36.06894087092206 29.19749461518445, 34.95603722508426 29.35655467377885, 34.92260257339143 29.50132619884452, 35.42091840998197 31.10006582287436, 35.39756066258605 31.48908600516758, 35.5452519060762 31.78250478772084, 35.54566531753454 32.39399201103058))",8.439170861257233,"[[37.75277845006038, 32.631341306848064], [35.633631166829865, 32.39849338157597], [35.762282788675286, 31.914646306702828]]"
203,ARE,"POLYGON ((51.57951867046327 24.24549713795111, 51.75744062684419 24.29407298430547, 51.79438927593287 24.01982615813251, 52.57708051942561 24.17743927662271, 53.40400678896015 24.15131684009917, 54.00800092958758 24.12175792082822, 54.69302371604863 24.79789236093509, 55.43902469261414 25.43914520924494, 56.07082075381456 26.05546417897398, 56.26104170108096 25.71460643157677, 56.396847365144 24.92473216399549, 55.88623253766801 24.92083059335745, 55.80411868675623 24.26960419361527, 55.98121382022046 24.13054291431783, 55.52863162620824 23.9336040308535, 55.52584109886448 23.52486928964093, 55.23448937360288 23.11099274341532, 55.20834109886319 22.70832998299705, 55.00680301292491 22.49694753670714, 52.00073327007433 23.00115448657894, 51.61770755392698 24.01421926522883, 51.57951867046327 24.24549713795111))",7.095047438395241,"[[53.62677277093663, 22.86077691919718]]"
204,QAT,"POLYGON ((50.81010827006958 24.75474253997138, 50.74391076030369 25.4824242212894, 51.01335167827349 26.00699168548419, 51.28646162293606 26.11458201751587, 51.58907881043726 25.80111277923338, 51.60670047384881 25.21567047779874, 51.38960778179063 24.62738597258806, 51.11241539897702 24.55633087818672, 50.81010827006958 24.75474253997138))",1.0156391932328177,[]
205,KWT,"POLYGON ((47.9745190773499 29.9758192001485, 48.18318851094449 29.53447663015976, 48.09394331237642 29.306299343375, 48.41609419128395 28.55200429942667, 47.70885053893738 28.52606273041614, 47.45982181172283 29.00251943614722, 46.56871341328176 29.09902517345229, 47.30262210469096 30.05906993257072, 47.9745190773499 29.9758192001485))",1.5452911160801797,[]
206,IRQ,"POLYGON ((39.19546837744497 32.16100881604267, 38.79234052913608 33.37868642835222, 41.00615888851993 34.41937226006212, 41.38396528500581 35.62831655531436, 41.28970747250546 36.35881460219227, 41.83706424334096 36.60585378676357, 42.34959109881177 37.2298725449041, 42.77912560402183 37.38526357680576, 43.9422587420473 37.25622752537295, 44.29345177590287 37.0015143906063, 44.77267710159504 37.17043692561684, 45.42061811705321 35.97754588474282, 46.0763403664048 35.67738332777549, 46.15178795755094 35.09325877536429, 45.64845950702809 34.74813772230301, 45.41669070819904 33.96779775647958, 46.10936160663932 33.017287299119, 47.33466149271191 32.46915538179911, 47.8492037290421 31.70917593029867, 47.68528608581227 30.98485321707963, 48.00469811380832 30.98513743745724, 48.0145683123761 30.4524567733926, 48.56797122578975 29.92677826590352, 47.9745190773499 29.9758192001485, 47.30262210469096 30.05906993257072, 46.56871341328176 29.09902517345229, 44.70949873228474 29.17889109955938, 41.88998091000784 31.19000865327837, 40.39999433773625 31.88999176688793, 39.19546837744497 32.16100881604267))",42.22936257100943,"[[48.18327084881069, 30.22568593305984], [43.6732285259745, 36.392349636302505], [39.46637948748031, 32.72195263480305], [42.461509965976774, 33.26442171586583], [44.43014226206382, 33.655049720557344], [40.38780047125883, 31.955164120280756], [43.44034171130208, 36.50348949422003], [42.59667505491054, 30.825026898364836], [41.47212880595385, 31.497194332521463], [44.899784327179724, 32.06429547940665], [44.61960913736979, 32.51772235976433], [44.90269176827101, 36.20311353563229], [44.49721579921062, 32.54720216991069], [44.91902935897867, 32.71349072419878], [45.012281760285944, 32.18233338134178], [43.55863463194838, 36.31841370869229], [45.58892439403492, 31.815759283914204], [44.144487436165996, 32.63483535401586], [44.84121111877337, 32.76809245997097], [44.53800798780598, 36.66131286361876], [45.20996382464526, 32.93481246871765], [44.651910329380875, 35.80202764266573], [46.03008577132152, 31.515305545239745], [46.081327074036544, 35.13811224203411], [44.740225505613644, 36.11009629087098], [44.94787934281495, 36.427152239973154], [45.19213370654647, 31.31300005093702], [43.041343529834194, 36.25944418297234], [44.27785054242803, 32.01851525983508], [43.73613296548153, 34.48704855563794], [42.51249658751435, 37.153741680212555], [44.36463201393349, 36.20980882199124], [42.86083702665338, 36.95393183978494], [45.93463623855017, 35.36715786284992], [45.630955854079296, 35.36288685593446], [44.308356779155126, 36.50755436828308]]"
207,OMN,"POLYGON ((55.20834109886319 22.70832998299705, 55.23448937360288 23.11099274341532, 55.52584109886448 23.52486928964093, 55.52863162620824 23.9336040308535, 55.98121382022046 24.13054291431783, 55.80411868675623 24.26960419361527, 55.88623253766801 24.92083059335745, 56.396847365144 24.92473216399549, 56.84514041527601 24.2416730819615, 57.4034525897574 23.87859446867881, 58.13694786970825 23.74793060962881, 58.72921146020542 23.56566783293536, 59.18050174341033 22.99239533130547, 59.45009769067703 22.6602709009656, 59.80806033716286 22.53361196541822, 59.80614830916807 22.31052480721419, 59.44219119653638 21.71454051359203, 59.28240766788991 21.43388580981485, 58.86114139184656 21.1140345321443, 58.48798587426694 20.42898590746709, 58.0343184751766 20.48143748624334, 57.8263725116341 20.24300242764863, 57.66576216007095 19.73600495043307, 57.78870039249333 19.06757029873768, 57.69439090356065 18.94470958096376, 57.23426395043381 18.94799103441429, 56.60965091332193 18.57426707607947, 56.51218916201947 18.08711334886397, 56.28352094912793 17.87606679938396, 55.66149173363064 17.8841283228215, 55.26993940615512 17.6323090682632, 55.27490034365513 17.22835439703762, 54.79100223167404 16.95069692633338, 54.23925296409371 17.04498057704991, 53.57050825380458 16.70766266526471, 53.10857262554751 16.65105113368895, 52.78218427919205 17.34974233649123, 52.00000980002224 19.00000336351606, 54.99998172386236 19.99999400479611, 55.66665937685983 22.00000112557234, 55.20834109886319 22.70832998299705))",26.65616706041862,"[[52.8250395087388, 18.21547152543385], [57.07723957205539, 23.35609040101604], [53.08145544957406, 18.03531115072309], [58.11813032630077, 21.413435461573428], [54.81290832527494, 17.152087820602585], [53.50530619726095, 16.79603721983619], [56.94868904791161, 24.082401574937343], [57.06891043873911, 23.976398420600827]]"
208,OMN,"POLYGON ((56.26104170108096 25.71460643157677, 56.07082075381456 26.05546417897398, 56.36201744977927 26.39593435312898, 56.48567915225374 26.30911794687863, 56.39142133975335 25.89599070892125, 56.26104170108096 25.71460643157677))",0.1469041130144387,[]
209,VUT,"POLYGON ((167.2168013857696 -15.89184620530842, 167.844876743845 -16.46633310309717, 167.5151811058229 -16.59784962327999, 167.1800077659778 -16.15999521247095, 167.2168013857696 -15.89184620530842))",0.18899737841538233,[]
210,VUT,"POLYGON ((166.7931579938409 -15.66881072353669, 166.6498592470955 -15.39270354580121, 166.6291369977464 -14.62649708420961, 167.1077124372015 -14.93392017991395, 167.2700281110302 -15.74002084723489, 167.0012073102479 -15.61460214606252, 166.7931579938409 -15.66881072353669))",0.44232893087605024,[]
211,KHM,"POLYGON ((102.5849324890267 12.18659495691328, 102.348099399833 13.39424734135822, 102.9884220723616 14.22572113693447, 104.2814180847366 14.41674306890137, 105.2187768900789 14.27321177821069, 106.0439461609155 13.88109100997996, 106.4963733256309 14.57058380783428, 107.3827274923011 14.20244090418697, 107.6145479675624 13.53553070724421, 107.4914030294109 12.33720591882795, 105.8105237162531 11.56761465092123, 106.2496700378695 10.96181183516359, 105.1999149922923 10.8893098006581, 104.3343347514035 10.48654368737523, 103.4972799011397 10.63255544681593, 103.0906897318673 11.15366059004717, 102.5849324890267 12.18659495691328))",15.168810709431416,"[[106.36037811106877, 14.13956681191668], [103.22610171297566, 12.016492424231512], [105.37300122246171, 12.517423415953619], [102.6546817189811, 12.279775083001459], [104.65787096187071, 10.873602966326759], [104.24212140719078, 11.683830374120042], [104.71086512838859, 13.141397244388278], [104.74488819474593, 10.99900271867604], [104.56156136953408, 10.746852089395517], [105.02587342116524, 11.550424046252294], [104.35503253995942, 12.414446225777109], [104.92400323966825, 12.45964322806459]]"
212,THA,"POLYGON ((105.2187768900789 14.27321177821069, 104.2814180847366 14.41674306890137, 102.9884220723616 14.22572113693447, 102.348099399833 13.39424734135822, 102.5849324890267 12.18659495691328, 101.68715783082 12.64574005782657, 100.8318095235249 12.62708486576921, 100.9784672383692 13.41272166590257, 100.0977974792511 13.40685639083743, 100.0187325378446 12.30700104415335, 99.47892052612363 10.84636668542355, 99.15377241414316 9.963061428258555, 99.22239871622676 9.239255479362427, 99.87383182169813 9.20786204674512, 100.2796468444862 8.295152899606052, 100.4592741231328 7.429572658717177, 101.0173279154527 6.856868597842478, 101.6230790547781 6.74062246340192, 102.1411869649364 6.221636053894628, 101.814281854258 5.810808417174242, 101.1542187845939 5.691384182147715, 101.0755155782134 6.204867051615921, 100.259596388757 6.642824815289543, 100.0857568705271 6.464489447450291, 99.69069054565576 6.848212795433597, 99.51964155476963 7.34345388430276, 98.9882528015123 7.907993068875328, 98.503786248776 8.382305202666288, 98.339661899817 7.794511623562386, 98.15000939330582 8.350007432483878, 98.25915001830626 8.973922837759801, 98.55355065307305 9.932959906448545, 99.03812055867398 10.96054576257244, 99.58728600463972 11.8927627629017, 99.19635379435167 12.80474843998867, 99.21201175333609 13.26929372807646, 99.09775516153876 13.82750254969328, 98.43081912637987 14.62202769618084, 98.1920740091914 15.12370250087035, 98.53737592976572 15.30849742274608, 98.90334842325676 16.17782420497612, 98.49376102091135 16.83783559820793, 97.85912275593486 17.56794607184366, 97.37589643757354 18.44543773037582, 97.79778283080441 18.62708038988175, 98.25372399291561 19.70820302986004, 98.95967573445488 19.75298065844095, 99.54330936075931 20.18659760180206, 100.1159875834178 20.41784963630819, 100.5488810567269 20.10923798266113, 100.6062935730032 19.50834442797122, 101.2820146016517 19.46258494717677, 101.0359314310778 18.40892833096161, 101.0595475606352 17.51249725999449, 102.1135917500925 18.10910167080416, 102.4130049987916 17.93278168382429, 102.9987056823877 17.9616946476916, 103.2001920918937 18.30963206631277, 103.9564766784853 18.24095408779688, 104.7169470560925 17.42885895433008, 104.7793205098688 16.44186493577145, 105.5890385274502 15.57031606695286, 105.5443384135177 14.72393362066042, 105.2187768900789 14.27321177821069))",42.94125523887837,"[[100.13078607536195, 6.613817308572575], [103.58408678105869, 15.03656001771548], [101.72198490936596, 6.5083887047929165], [99.03143594758112, 9.362954993647712], [101.45792014999736, 15.694714798032653], [101.61440273821258, 6.708000126578531], [98.76423483856979, 19.009782236200067], [101.82747327173364, 12.680191239552585], [101.42858087662248, 6.597947526919831], [100.93301953000164, 15.991141531481857], [102.43480473857993, 16.07405385931452], [101.90526260095402, 14.70293625800917], [101.97915645041911, 14.087837586343513], [99.75424895069035, 7.514000272862848], [104.34121436206541, 17.546328503890024], [99.94136157896786, 8.9573290084147], [103.13547815474344, 17.689565893215384], [100.19123719586463, 17.651682417525613], [101.60849409592993, 17.239276118425927], [99.05423532032025, 13.96207272800246], [101.35856201867034, 17.043051440247126], [105.20712449267333, 14.77575866992951], [98.67075434419029, 15.083613223819802], [100.83352981025635, 16.827827722457897], [99.00911206886944, 8.727472234735192], [99.38600958340302, 7.6648618263063595], [104.82903737795657, 15.767761527823094], [103.36263543733553, 15.03400808434392], [99.46962295814943, 9.140307532656177], [99.60606756171852, 8.173008888732555], [99.55068185820187, 15.859740480587876], [103.21661933495629, 16.161157360260283], [103.97273184456147, 15.065603187793183], [99.8285477831712, 8.818150558338857], [102.5876610668521, 15.392719475420572], [102.20688357155943, 15.658011160290679], [99.49406546761998, 16.765438598717772], [104.63874578700583, 16.457556142083714], [99.89885687212646, 8.624849020125138], [102.25487794028943, 13.157184123265877], [97.83198604432337, 18.297968077216968], [99.94265570267504, 12.381290599718591]]"
213,LAO,"POLYGON ((107.3827274923011 14.20244090418697, 106.4963733256309 14.57058380783428, 106.0439461609155 13.88109100997996, 105.2187768900789 14.27321177821069, 105.5443384135177 14.72393362066042, 105.5890385274502 15.57031606695286, 104.7793205098688 16.44186493577145, 104.7169470560925 17.42885895433008, 103.9564766784853 18.24095408779688, 103.2001920918937 18.30963206631277, 102.9987056823877 17.9616946476916, 102.4130049987916 17.93278168382429, 102.1135917500925 18.10910167080416, 101.0595475606352 17.51249725999449, 101.0359314310778 18.40892833096161, 101.2820146016517 19.46258494717677, 100.6062935730032 19.50834442797122, 100.5488810567269 20.10923798266113, 100.1159875834178 20.41784963630819, 100.3291011901895 20.78612173103623, 101.1800053243075 21.43657298429403, 101.27002566936 21.20165192309518, 101.8031197448829 21.17436676684507, 101.6520178568615 22.31819875740955, 102.1704358256136 22.4647531193893, 102.7548962748347 21.67513723396947, 103.2038611185864 20.76656220141375, 104.4350004415081 20.75873322192153, 104.8225736836971 19.88664175056388, 104.1833878926789 19.62466807706022, 103.8965320170267 19.26518097582181, 105.0945984232815 18.66697459561108, 105.925762160264 17.48531545660896, 106.5560079284957 16.60428396246481, 107.3127059265456 15.90853831630318, 107.5645251811039 15.20217316330556, 107.3827274923011 14.20244090418697))",19.60219942489319,"[[106.18731450239, 14.316031807511724], [101.67066453598889, 19.306081204249608], [104.41469069494788, 18.871376582245027], [101.12588988334835, 17.802283768649374], [105.89040917834618, 14.01769356949228], [101.77533482850146, 18.007358763476738], [104.75721933764369, 17.286287610895897], [105.9639494185714, 15.674335408256892], [105.26672465970394, 16.732785349311314], [101.41163625251848, 18.111941476690944], [105.18277782654918, 17.477975869659932], [105.76754887757194, 15.040333456728323], [105.2732273665576, 16.2339807606604], [105.90091166916827, 14.415360627953095]]"
214,MMR,"POLYGON ((100.1159875834178 20.41784963630819, 99.54330936075931 20.18659760180206, 98.95967573445488 19.75298065844095, 98.25372399291561 19.70820302986004, 97.79778283080441 18.62708038988175, 97.37589643757354 18.44543773037582, 97.85912275593486 17.56794607184366, 98.49376102091135 16.83783559820793, 98.90334842325676 16.17782420497612, 98.53737592976572 15.30849742274608, 98.1920740091914 15.12370250087035, 98.43081912637987 14.62202769618084, 99.09775516153876 13.82750254969328, 99.21201175333609 13.26929372807646, 99.19635379435167 12.80474843998867, 99.58728600463972 11.8927627629017, 99.03812055867398 10.96054576257244, 98.55355065307305 9.932959906448545, 98.45717410684873 10.67526601810515, 98.76454552612078 11.44129161218375, 98.42833865762985 12.03298676192568, 98.50957400919268 13.12237763107068, 98.10360395710769 13.64045970301285, 97.77773237507517 14.83728587489264, 97.59707156778276 16.10056793869977, 97.1645398294998 16.92873444260934, 96.50576867064299 16.42724050543285, 95.36935224811241 15.7143899601826, 94.80840457558412 15.80345429123764, 94.18880415240454 16.03793610276202, 94.53348595579135 17.27724030198573, 94.32481652219676 18.2135139022499, 93.54098839719364 19.36649262133002, 93.66325483599621 19.726961574782, 93.07827762245219 19.85514496508198, 92.36855350135562 20.67088328702535, 92.30323449093868 21.47548533780982, 92.65225711463799 21.32404755297848, 92.67272098182556 22.04123891854125, 93.16612755734837 22.2784595809771, 93.06029422401463 22.70311066333557, 93.28632693885928 23.043658352139, 93.3251876159428 24.0785564234322, 94.10674197792507 23.85074087167348, 94.55265791217164 24.67523834889034, 94.60324913938538 25.1624954289704, 95.15515343626259 26.00130727793209, 95.12476769407496 26.5735720891323, 96.41936567585097 27.26458934173922, 97.13399905801531 27.08377350514996, 97.05198855996809 27.69905894623315, 97.40256147663614 27.88253611908544, 97.32711388549004 28.26158274994634, 97.91198774616944 28.33594513601435, 98.24623091023329 27.74722138112918, 98.68269005737046 27.50881216075062, 98.71209394734451 26.74353587494027, 98.67183800658916 25.91870250091353, 97.72460900267914 25.083637193293, 97.60471967976198 23.89740469003304, 98.66026248575577 24.06328603768997, 98.89874922078278 23.14272207284253, 99.5319922220874 22.94903880461258, 99.24089887898725 22.11831431730458, 99.98348921102149 21.7429367131364, 100.4165377136274 21.55883942309661, 101.1500329935783 21.84998444262902, 101.1800053243075 21.43657298429403, 100.3291011901895 20.78612173103623, 100.1159875834178 20.41784963630819))",59.15749329452984,"[[95.71588591162222, 16.344710397186553], [94.52171767983326, 19.48388352873641], [97.56618348973544, 28.178461727891563], [94.40799246975799, 19.004365477594433], [98.23692644933327, 22.521425635864254], [100.26319299424496, 20.74826942631722], [93.87882209074299, 22.855614241012567], [98.75298427792521, 23.294615710046617], [97.22635319436195, 27.214422486152856], [97.94581870500056, 22.479871935621823], [95.8810381645713, 18.91058228377406], [95.19087248018457, 20.926685368689462], [94.88036832605816, 22.010587503903295], [94.99960283220057, 18.71802159038669], [94.86562708313761, 16.178602386598953], [99.04473609097971, 12.094622913843551], [97.58558588557752, 16.35080785162663], [95.60680593671209, 18.106598953107774], [95.47084563007371, 21.039679009402782], [95.84497277759958, 16.46820823388231], [95.05594750476925, 20.566588518592297], [92.91462831501093, 20.801622011650075], [96.08496662255668, 21.142238317758427], [96.00570351163026, 21.151780200744], [94.80267080517879, 24.295569041634224], [96.12729393726188, 22.22399753337709], [94.95936038755555, 20.466084054126153], [95.51271349430844, 15.99992099719809], [98.41840597734415, 16.7577166990036], [94.8762190856648, 22.33471854401668], [93.97028179363933, 23.867443678958175], [97.79779922137092, 16.731136757771257], [95.6272800068051, 18.872642497639273], [95.68001630511141, 23.092487346292092], [94.91541097023999, 24.802343074569045], [95.38804453378108, 23.015939372832904], [96.06008544551756, 22.600688574508137], [95.69256458759162, 24.03961410714336], [96.45598053327676, 22.178408978389903], [95.52982187263044, 21.043914775102884], [93.0090065045953, 20.767734112037093], [95.93129522471331, 20.25055906187593], [95.8725235720632, 21.610070483335104], [96.58220279871203, 20.541323054046426], [95.53458041798056, 20.54083518160951], [96.38476389225818, 18.895146053926812], [97.92349398817842, 23.782725942508744], [98.71151756300719, 22.894979121370525], [95.73271945843445, 24.09103640637258], [94.48107270547911, 20.092275058588598], [95.23374765554003, 23.554655335652786], [98.28506958055216, 16.025768965199696], [95.41442036553727, 21.490992508419353], [97.91541890169182, 16.935263709425904]]"
215,VNM,"POLYGON ((104.3343347514035 10.48654368737523, 105.1999149922923 10.8893098006581, 106.2496700378695 10.96181183516359, 105.8105237162531 11.56761465092123, 107.4914030294109 12.33720591882795, 107.6145479675624 13.53553070724421, 107.3827274923011 14.20244090418697, 107.5645251811039 15.20217316330556, 107.3127059265456 15.90853831630318, 106.5560079284957 16.60428396246481, 105.925762160264 17.48531545660896, 105.0945984232815 18.66697459561108, 103.8965320170267 19.26518097582181, 104.1833878926789 19.62466807706022, 104.8225736836971 19.88664175056388, 104.4350004415081 20.75873322192153, 103.2038611185864 20.76656220141375, 102.7548962748347 21.67513723396947, 102.1704358256136 22.4647531193893, 102.7069922221001 22.70879507088767, 103.5045146016606 22.70375661873921, 104.4768583516645 22.81915009204697, 105.3292094258866 23.35206330005691, 105.8112471863052 22.9768924016179, 106.7254032735485 22.79426788989842, 106.5672733907353 22.21820486092477, 107.0434200378726 21.81189891202991, 108.0501802917829 21.55237986906012, 106.7150679870901 20.69685069425202, 105.881682163519 19.7520504826597, 105.6620056498463 19.05816518806057, 106.426816847766 18.00412099860323, 107.3619535665197 16.69745656988705, 108.2694950704296 16.07974233648615, 108.8771065613175 15.27669057867044, 109.3352698100172 13.42602834721772, 109.200135939574 11.66685923913776, 108.3661299988155 11.00832062422627, 107.2209285827952 10.36448395430183, 106.4051127462034 9.530839748569321, 105.1582637878651 8.599759629750494, 104.7951851745824 9.241038316276502, 105.0762016133856 9.918490505406808, 104.3343347514035 10.48654368737523))",28.552628470049843,"[[103.8304967369848, 20.8823449196014], [107.23365401221999, 10.787927737479503], [107.10876995763859, 21.578814674032063], [107.57181708956432, 11.506182096412413], [105.05661150359524, 20.327419021117056], [108.29511845913515, 15.903865182443388], [103.02725042438405, 22.255180480377476], [108.53035203072018, 11.300166140263979], [106.69677248264928, 22.054546569538015], [106.36150668829426, 20.471597959229367], [105.88229332699157, 21.490239609616072], [106.56065197068274, 11.491373283602606], [108.30765811098567, 15.675742679712279], [105.73938744996987, 10.231601585373063], [105.09737543070096, 10.001606147273215], [107.62390097933621, 13.788923966834046], [106.39325365623118, 10.393959547141685], [106.36016850165502, 21.126097196508095], [105.61432780260665, 20.0477624767235], [108.97679990108098, 14.290544527741696], [106.48674358170166, 17.51419907452606], [106.07633847610614, 10.858511874405833], [108.03004222649123, 13.465497145434297], [105.18100614281, 19.00114869557779], [108.10185357334761, 16.059755672512644], [106.80748724438617, 17.237497622405627], [106.12740200483496, 10.310184405777727], [105.8959224775261, 10.364024508443466], [106.11764265571406, 10.670935013490817], [109.22219095758807, 13.500896544182222]]"
216,PRK,"POLYGON ((130.7800036600468 42.22000781320322, 130.7800048535851 42.22001036108258, 130.7800073589311 42.22000722916885, 130.7800036600468 42.22000781320322))",5.0606892779841214e-12,[]
217,PRK,"POLYGON ((130.6399997069095 42.39502427522179, 130.6400000000001 42.39500000000004, 130.7799923165783 42.22000960427719, 130.400030552289 42.28000356705971, 129.9659485210373 41.94136790625106, 129.6673620952548 41.60110443782523, 129.7051892436925 40.88282786718433, 129.18811486218 40.66180776627199, 129.0103996115282 40.48543610285981, 128.6333683615267 40.18984691015031, 127.9674141785814 40.02541250259756, 127.5334355001942 39.7568500839767, 127.5021195822253 39.32393077245153, 127.3854341981103 39.21347239842765, 127.7833427267577 39.05089834243742, 128.3497164246766 38.61224294692785, 128.2057458843115 38.37039724380189, 127.780035435091 38.30453563084589, 127.0733085470674 38.2561148137884, 126.6837199240189 37.80477285415118, 126.2373389018818 37.84037791600028, 126.1747587423762 37.74968577732804, 125.6891036316972 37.94001007745902, 125.5684391622957 37.75208873142962, 125.2753304383362 37.66907054295272, 125.2400871115132 37.85722443292744, 124.981033156434 37.94882090916478, 124.7121606792194 38.10834605564979, 124.985994093934 38.54847422947968, 125.2219486837787 38.66585724543067, 125.1328585145075 38.84855927179859, 125.3865897970606 39.38795787206116, 125.3211157573468 39.55138458918421, 124.7374821310424 39.66034434667162, 124.2656246277853 39.92849335383416, 125.0799418478406 40.56982371679245, 126.1820451193294 41.10733612727637, 126.8690832866499 41.81656932226619, 127.343782993683 41.50315176041597, 128.2084330587907 41.46677155208249, 128.0522152039723 41.99428457291795, 129.5966687358795 42.42498179785456, 129.9942672059332 42.98538686784379, 130.6399997069095 42.39502427522179))",13.27781349347685,"[[129.6160835366542, 41.25337696010088], [127.58275443589977, 39.06358950193176], [124.7401532712856, 39.858015616629665], [127.14770741412028, 40.338616416355734], [127.77577634909838, 39.01766794229197], [129.32831255702126, 42.29646073948035], [124.87778231936716, 39.7878651570959], [125.46490559640702, 38.593071425765125], [125.1881245502566, 38.34850312749644], [126.550945737996, 38.27451308055023], [126.3765876154359, 38.149765999674415], [125.85807400182452, 38.455862680836844]]"
218,KOR,"POLYGON ((126.1747587423762 37.74968577732804, 126.2373389018818 37.84037791600028, 126.6837199240189 37.80477285415118, 127.0733085470674 38.2561148137884, 127.780035435091 38.30453563084589, 128.2057458843115 38.37039724380189, 128.3497164246766 38.61224294692785, 129.2129195496801 37.43239248305595, 129.4604496603582 36.78418915460283, 129.4683044780665 35.63214061130395, 129.0913765809296 35.08248423923143, 128.1858504578791 34.89037710218639, 127.3865194031884 34.47567373304412, 126.4857475119088 34.39004588473648, 126.3739197124291 34.93456045179595, 126.5592313986278 35.6845405136479, 126.1173979025323 36.72548472751926, 126.8601432638634 36.89392405857463, 126.1747587423762 37.74968577732804))",9.954819746830225,"[[128.38392686989002, 38.324049102881695], [128.6602737992832, 37.40305429811671], [128.54712266117724, 35.62525383977812], [127.68147141147776, 35.16464181352721], [126.76759087809738, 36.761837563713506], [127.1542437603328, 34.88267665319352], [127.75735591527898, 37.402651475636354], [127.42673134061884, 35.13925144142405], [126.51734450079945, 34.54703232523379], [127.03043312568394, 36.605063293706934], [126.81454094852833, 36.041291949698056], [126.88051503280647, 36.01312237907884]]"
